xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
ET02152	Säütränke	Substantiv	schlechtes Getränk, z. B. schlechter Wein	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Säütränke"" refers to a bad drink, specifically poor-quality wine. This fits under the category of **Getränk**, which covers specific types or groups of beverages.

**Answer:** Getränk"
ET02160	Trinken	Substantiv	Getränk	Getränk	trinken	"The dictionary entry for ""Trinken"" is correctly categorized under the action of drinking liquids.

Answer: **trinken**"
ET02165	Trunk	Substantiv	Trunk	Getränk	kein_Trinken	"The dictionary entry for ""Trunk"" refers to an action noun related to drinking. Since the categories don't perfectly align with this nuance, it best fits into the catch-all category.

Answer: **other**"
ET02166	Schlaftrunk	Substantiv	urspr. Trunk, der dem Gaste dargereicht wurde, wenn er sich schon zu Bett begeben hatte; später Trinkgelage, das sich an die Abendmahlzeit anschloss.	Getränk; Trinken	kein_Trinken	"The term ""Schlaftrunk"" refers to a specific instance or event involving drinking, which doesn't fit into the categories of trinken, Durst, or Getränk. It belongs to the broader category of activities and events surrounding drinking.

**Answer:** other"
ET02252	Druesen, Drusen	Substantiv	Branntwein aus Weinhefe gewonnen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of spirits, which falls under the beverages category.

**Answer:** Getränk"
EW00675	Äpfelwi(n)	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
EW00678	Birenwi(n)	Substantiv	Birnwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to a specific type of beverage, which fits into the Getränk category.

Answer: **Getränk**"
EW00679	Branntenwi(n), Brënntewi(n)	Substantiv	Branntwein, Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a type of beverage, specifically spirits. Therefore, it fits into the category for specific types or groups of beverages.

**Answer:** Getränk"
EW00682	Dreimännerwin	Substantiv	Wein, der so sauer ist, dass drei Männer den Trinkenden festhalten müssen (sonst würde er  sich weigern, ihn zu nehmen)	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a type of wine, which falls under the category of beverages. 

**Answer:** Getränk"
EW00685	Edelwin	Substantiv	feine Sorte Weisswein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of beverage, so it belongs to the Getränk category.

**Answer:** Getränk"
EW00686	Ehrwein	Substantiv	Ehrenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, which falls under the category of beverages.

**Getränk**"
EW00688	Gänswin	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Gänswin"" refers to a type of wine, specifically bad wine. Since it's a specific beverage, it falls under the **Getränk** category.

**Answer:** Getränk"
EW00690	Grumbirenbrënntewin	Substantiv	Branntwein aus gegorenen Kartoffeln	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry describes a specific type of beverage, so it belongs to the **Getränk** category.

Answer: Getränk"
EW00706	Stichwin	Substantiv	der zur Probe aus dem Fass genommene Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The term ""Stichwin"" refers to a specific sample of wine taken for testing purposes. This relates to the evaluation process of beverages, which falls under activities encompassed by the ""other"" category.

**Answer:** other"
EW00712	Trinkwi(n)	Substantiv	leichter Wein, der gewonnen wird, wenn man nach dem Pressen der Trauben die Träber mit Wasser übergiesst und nach einem Zuckerzusatz nochmals gären lässt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of wine, making it a beverage. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
EW00713	Truebwi(n), Trüebwi(n)	Substantiv	Trübwein, der letzte, nicht mehr klare W. aus einem Fasse	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, which falls under the category of beverages. 

**Answer:** Getränk"
EW01009	Wermuet	Substantiv	Wermutbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of beverage, which fits into the **Getränk** category.

**Answer:** Getränk"
EW01152	Wasser	Substantiv	Wasser, Trinkwasser, Quellwasser, Regenwasser, Fluss, Teich, See, Meer. Von einem Arbeitsscheuen	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry for ""Wasser"" refers to a specific type of beverage, which is water in various forms. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
EW01154	Bappelwasser	Substantiv	Tee aus Blättern der Rosenpappel	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The dictionary entry ""Bappelwasser"" refers to a specific type of tea, which falls under the category of beverages.

**Getränk**

Answer: **Getränk**"
EW01154	Bappelwasser	Substantiv	geistige Getränke	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a type of alcoholic beverage, so it falls under Getränk.

**Answer:** Getränk"
EW01168	Kirsenwasser, Kirschenwasser	Substantiv	Branntwein aus Kirschen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit into the ""Getränk"" category.

**Step-by-Step Explanation:**

1. The headword ""Kirsenwasser, Kirschenwasser"" is identified as a type of cherry brandy.
2. The definition clarifies it's an alcoholic drink made from cherries (Branntwein aus Kirschen).
3. Evaluating against the categories:
   - Not an action related to drinking (trinken).
   - Not about thirst (Durst).
   - It is a specific type of beverage, fitting into Getränk.
4. Therefore, it's categorized under **Getränk**.

**Answer:** Getränk"
EW01182	Schüsselwasser	Substantiv	schlechter Kaffee; dünne, kraftlose Suppe	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Schüsselwasser"" refers to specific types of beverages (bad coffee and thin soup), which fits into the Getränk category.

**Answer:** Getränk"
EW01183	Seckelwasser	Substantiv	schlechtes Getränk, Wein und Bier	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
EW01189	Wichtwasser, Gewichtwasser, Wihwasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a type of beverage (spirits), so it falls under the Getränk category.

**Step-by-Step Explanation:**

1. **Identify the Headword and Definition:** The entry is about ""Wichtwasser, Gewichtwasser, Wihwasser"" defined as ""Schnaps,"" a type of alcoholic drink.
2. **Understand Categories:** 
   - Trinken: Drinking actions (verbs).
   - Durst: Thirst-related terms.
   - Getränk: Specific beverages.
   - Other: Everything else not covered above.
3. **Analyze the Entry:** Schnaps is a noun referring to a beverage, specifically spirits.
4. **Categorize:** Since it's a specific type of drink, it fits into Getränk.

**Answer:** Getränk"
EZ00219	Zucker II	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Zucker II"" with the definition ""Gläschen Schnaps"" refers to a type of alcoholic beverage. This fits into the category for specific types of beverages.

Answer: **Getränk**"
EZ00453	zäpfen	Substantiv	(ein Fass) anstechen; vom Fass trinken; trinken überhaupt	Trinken; Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry for ""zäpfen"" involves activities like tapping a cask and drinking from it. Tapping falls under serving or preparation, which belongs to the ""other"" category.

**Answer:** other"
LA00253	Änes	Substantiv	Anisbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Änes"" refers to a specific type of beverage (Anisbranntwein), so it belongs to the **Getränk** category.

**Answer:** Getränk"
LA00351	Appelvitz	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LA00352	Äbbel-win	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, Apfelwein. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
LB00004	Babbel-wasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to ""Babbel-wasser,"" which means Schnaps, a type of alcoholic beverage. This fits into the category of specific beverages.

**Answer:** Getränk"
LB00183	Bäre-dreck	Substantiv	Süßholzsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The term ""Bäre-dreck"" refers to ""Süßholzsaft,"" which is licorice extract, a type of consumable liquid used in beverages. Therefore, it fits into the category of specific types or groups of beverages.

**Getränk**"
LB00331	Paure-wein	Substantiv	ungekelteter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, fitting into the beverages category.

**Answer:** Getränk"
LB00479	Pek I	Substantiv	saurer Wein, aus Trestern hergestellt, indem man Wasser zusetzt u. das Gemisch einige Tage in einem Fasse stehen läßt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of sour wine, which fits into the category of beverages. 

**Answer:** Getränk"
LB00755	Bier II	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
LB01103	Blotz-milch	Substantiv	Buttermilch, die durch Butter blotze entsteht	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
LB01322	Brach	Substantiv	dicke Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Brach"" with the definition ""dicke Milch"" refers to a specific type of beverage (thick milk), which falls under the category of **Getränk**.

Answer: Getränk"
LB01350	Brannte-win	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Brannte-win"" is defined as ""Branntwein,"" which refers to a specific type of alcoholic beverage. Therefore, it falls under the category of **Getränk**.

Answer: **Getränk**"
LB01497	Brockel	Substantiv	geronnene Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry ""Brockel"" refers to a dairy product and not an action, state of thirst, or specific beverage.

Answer: **other**"
LD00368	Dick-milch	Substantiv	sauer Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry refers to a type of sour milk, which is a specific beverage. Therefore, it belongs to the Getränk category.

Getränk"
LD00695	Drank	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Drank"" refers to a specific type of beverage, Apfelwein. This fits into the **Getränk** category, which includes specific types or groups of beverages.

Answer: Getränk"
LD00818	Trep(s)	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Trep(s)"" refers to a specific type of beverage, schnapps. Therefore, it belongs to the category **Getränk**.

Answer: Getränk"
LD00927	Dronk	Substantiv	Trunk	Getränk	kein_Trinken	"The dictionary entry ""Dronk"" with the definition ""Trunk"" refers to a container or part of an animal/tree, not related to drinking actions, thirst, or specific beverages. 

Answer: other"
LD00927	Dronk	Substantiv	Trank, heilkräftiges Getränk	Getränk	Getränk	Getränk
LD00971	Druff	Substantiv	trüber Wein als Faßrest	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a type of wine, fitting into the beverages category.

**Getränk**"
LD01008	Drusenbrantwin	Substantiv	fast allg. Branntwein aus Weinhefe gewonnen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage derived from wine yeast. 

Answer: **Getränk**"
LD01116	Tur II	Substantiv	Runde	Getränk	kein_Trinken	"The dictionary entry ""Tur II"" with the definition ""Runde"" refers to a round of drinks. Since it describes an activity rather than a specific action of drinking (trinken), the state of thirst (Durst), or types of beverages (Getränk), it falls under the **other** category.

Answer: **other**"
LD01139	Turne	Substantiv	Runde, für jeden am Tisch ein Glas	Getränk	kein_Trinken	"The term ""Turne"" refers to the act of serving drinks around a table, which is an activity related to serving rather than drinking, thirst, or specific beverages. 

**Answer:** other"
LD01151	Durscht	Substantiv	Durst	Durst	Durst	"The dictionary entry ""Durscht"" with the definition ""Durst"" fits into the **Durst** category as it directly relates to the state or need of being thirsty.

Answer: Durst"
LE00056	Eichelkaffee	Substantiv	Eichelkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The headword ""Eichelkaffee"" refers to a specific type of beverage made from acorns, making it a particular kind of drink. This fits into the **Getränk** category as it denotes a specific group of beverages.

**Step-by-Step Explanation:**

1. The dictionary entry is for ""Eichelkaffee,"" which translates to ""acorn coffee.""
2. It's a type of beverage, specifically a coffee substitute made from acorns.
3. Among the categories provided:
   - **trinken**: Refers to the action of drinking, not applicable here.
   - **Durst**: Relates to thirst, not relevant.
   - **Getränk**: Pertains to specific beverages, which fits perfectly as Eichelkaffee is a type of drink.
4. Therefore, ""Eichelkaffee"" belongs to the **Getränk** category.

**Answer:** Getränk"
LF00916	Vir-schotz	Substantiv	der erste Branntwein, der beim Brennen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of distilled spirit, fitting into the category of beverages. 

Answer: Getränk"
LF00954	Vitz	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Vitz"" refers to a specific type of beverage, which is fruit wine. Therefore, it belongs to the **Getränk** category.

**Step-by-step explanation:**

1. Identify the definition: ""Obstwein"" means fruit wine.
2. Recognize that fruit wine is a specific type of drink.
3. Assign it to **Getränk**, which covers types of beverages.

Answer: Getränk"
