xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
EW00678	Birenwi(n)	Substantiv	Birnwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Birenwi(n)"" refers to ""Birnwein,"" which is a type of pear wine. This falls under specific beverages.

**Getränk**

Answer: Getränk"
EW00679	Branntenwi(n), Brënntewi(n)	Substantiv	Branntwein, Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Branntenwi(n), Brënntewi(n)"" refers to specific types of beverages, namely brandy and schnapps. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
EW00682	Dreimännerwin	Substantiv	Wein, der so sauer ist, dass drei Männer den Trinkenden festhalten müssen (sonst würde er  sich weigern, ihn zu nehmen)	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	**Getränk**
EW00685	Edelwin	Substantiv	feine Sorte Weisswein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Edelwin"" refers to a specific type of white wine, which fits into the category of beverages. 

**Answer: Getränk**"
EW00686	Ehrwein	Substantiv	Ehrenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Ehrwein"" (Ehrenwein) is categorized as **Getränk**. This term refers to a specific type of wine used in ceremonial contexts, thus fitting into the category of beverages.

Answer: Getränk"
EW00688	Gänswin	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Gänswin"" refers to bad wine, which is a specific type of beverage. 

Answer: Getränk"
EW00690	Grumbirenbrënntewin	Substantiv	Branntwein aus gegorenen Kartoffeln	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry describes a specific type of alcoholic beverage made from potatoes, which falls under the category of beverages.

**Answer:** Getränk"
EW00706	Stichwin	Substantiv	der zur Probe aus dem Fass genommene Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Stichwin"" as a sample wine taken from a cask. This is a specific type of beverage, thus fitting into the Getränk category.

**Answer:** Getränk"
EW00712	Trinkwi(n)	Substantiv	leichter Wein, der gewonnen wird, wenn man nach dem Pressen der Trauben die Träber mit Wasser übergiesst und nach einem Zuckerzusatz nochmals gären lässt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a type of wine, which is a specific beverage. Therefore, the category is:

**Getränk**

Answer: Getränk"
EW00713	Truebwi(n), Trüebwi(n)	Substantiv	Trübwein, der letzte, nicht mehr klare W. aus einem Fasse	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Truebwi(n), Trüebwi(n)"" as a type of turbid or cloudy wine that's left at the end in a cask. This is a specific beverage, making it fall under the category of Getränk.

**Answer: Getränk**"
EW01009	Wermuet	Substantiv	Wermutbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Wermut"" with the definition ""Wermutbranntwein"" refers to a type of liqueur, which is a specific beverage. Therefore, it falls under the category:

**Getränk**"
EW01152	Wasser	Substantiv	Wasser, Trinkwasser, Quellwasser, Regenwasser, Fluss, Teich, See, Meer. Von einem Arbeitsscheuen	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry for ""Wasser"" refers to various forms of water, which are types of beverages. Therefore, it fits into the category of Getränk.

**Answer:** Getränk"
EW01154	Bappelwasser	Substantiv	Tee aus Blättern der Rosenpappel	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	Getränk
EW01154	Bappelwasser	Substantiv	geistige Getränke	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry describes ""Bappelwasser"" as a type of alcoholic drink (""geistige Getränke""), which fits into the category of specific beverages. 

**Answer: Getränk**"
EW01168	Kirsenwasser, Kirschenwasser	Substantiv	Branntwein aus Kirschen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of liqueur made from cherries, which falls under the category of beverages. Therefore, it belongs to:

**Getränk**"
EW01182	Schüsselwasser	Substantiv	schlechter Kaffee; dünne, kraftlose Suppe	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Schüsselwasser"" refers to a specific type of beverage, specifically bad coffee. Therefore, it falls under the category of Getränk.

Answer: Getränk"
EW01183	Seckelwasser	Substantiv	schlechtes Getränk, Wein und Bier	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Seckelwasser"" refers to a type of beverage, specifically described as a bad one and associated with wine and beer. Therefore, it fits into the category of beverages.

**Answer:** Getränk"
EW01189	Wichtwasser, Gewichtwasser, Wihwasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Wichtwasser, Gewichtwasser, Wihwasser"" as ""Schnaps,"" which is a type of beverage. Therefore, it falls into the **Getränk** category.

**Answer:** Getränk"
EZ00219	Zucker II	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
EZ00453	zäpfen	Substantiv	(ein Fass) anstechen; vom Fass trinken; trinken überhaupt	Trinken; Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry for ""zäpfen"" is categorized under **other** because while it involves drinking, its primary meaning pertains to tapping a barrel and serving drinks, which falls outside the specific action of drinking or the categories related to thirst or beverages.

Answer: other"
LA00253	Änes	Substantiv	Anisbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Änes"" with the definition ""Anisbranntwein"" refers to a type of anise-flavored liqueur or spirit. This fits into the category of specific beverages.

**Answer:** Getränk"
LA00351	Appelvitz	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LA00352	Äbbel-win	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Äbbel-win,"" defined as ""Apfelwein,"" refers to apple wine or cider, a specific type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
LB00004	Babbel-wasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Babbel-wasser"" is defined as ""Schnaps,"" which refers to liquor or spirits. This falls under the category of specific types of beverages.

**Answer:** Getränk"
LB00183	Bäre-dreck	Substantiv	Süßholzsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry ""Bäre-dreck"" with the definition ""Süßholzsaft"" refers to a specific type of beverage made from sweet tree sap. Therefore, it belongs to the **Getränk** category.

Answer: Getränk"
LB00331	Paure-wein	Substantiv	ungekelteter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Paure-wein"" refers to a specific type of wine, making it fall under the category of beverages.

**Answer:** Getränk"
LB00479	Pek I	Substantiv	saurer Wein, aus Trestern hergestellt, indem man Wasser zusetzt u. das Gemisch einige Tage in einem Fasse stehen läßt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Pek I"" refers to a type of sour wine made from Tresters with water added and left to stand in a cask. It describes a specific beverage, fitting into the category of Getränk.

**Answer:** Getränk"
LB00755	Bier II	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
LB01103	Blotz-milch	Substantiv	Buttermilch, die durch Butter blotze entsteht	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
LB01322	Brach	Substantiv	dicke Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The term ""Brach"" refers to thick milk, which is a type of beverage. Therefore, it belongs to the category of specific beverages.

**Answer:** Getränk"
LB01350	Brannte-win	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LB01497	Brockel	Substantiv	geronnene Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"**Getränk**

Step-by-step explanation:

1. **Identify the Headword and Definition**: The headword is ""Brockel,"" defined as ""geronnene Milch"" (curdled milk).

2. **Categorization Analysis**:
   - **Trinken**: Relates to actions of drinking, which doesn't apply here.
   - **Durst**: Refers to the state of being thirsty, not applicable to a substance.
   - **Getränk**: Includes specific beverages; curdled milk is a type of milk, thus a beverage.
   - **Other**: Doesn't fit as it's about places, people, tools, etc., which aren't relevant here.

3. **Conclusion**: ""Brockel"" fits the ""Getränk"" category as it's a specific type of beverage.

Answer: Getränk"
LD00368	Dick-milch	Substantiv	sauer Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The term ""Dick-milch,"" meaning thick and sour milk, is categorized as a specific type of beverage.

**Answer:** Getränk"
LD00695	Drank	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Drank"" as ""Apfelwein,"" which is a specific beverage. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
LD00818	Trep(s)	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The dictionary entry ""Trep(s)"" with the definition ""Gläschen Schnaps"" is best categorized under **other** because it refers to a vessel (a small glass) containing schnaps, which falls into the category of tools or containers rather than being an action, state, or specific beverage type.

Answer: other"
LD00927	Dronk	Substantiv	Trunk	Getränk	kein_Trinken	"The dictionary entry ""Dronk"" with the definition ""Trunk"" is categorized as **other**. This is because ""Trunk"" does not clearly relate to drinking, thirst, or specific beverages but could refer to a container or another context outside the first three categories.

Answer: other"
LD00927	Dronk	Substantiv	Trank, heilkräftiges Getränk	Getränk	Getränk	Getränk
LD00971	Druff	Substantiv	trüber Wein als Faßrest	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LD01008	Drusenbrantwin	Substantiv	fast allg. Branntwein aus Weinhefe gewonnen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Drusenbrantwin"" refers to a specific type of beverage, specifically brandy made from wine yeast. This falls under the category of **Getränk**.

**Answer:** Getränk"
LD01116	Tur II	Substantiv	Runde	Getränk	kein_Trinken	"The headword ""Tur II"" with the definition ""Runde"" does not fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it belongs to the category that includes all other types of terms.

**Answer:** other"
LD01139	Turne	Substantiv	Runde, für jeden am Tisch ein Glas	Getränk	kein_Trinken	"The dictionary entry ""Turne"" refers to serving a round of drinks for everyone at the table. This action fits into the ""other"" category as it involves an activity (serving) rather than drinking itself, being thirsty, or specifying a beverage.

**Answer:** other"
LD01151	Durscht	Substantiv	Durst	Durst	Durst	Durst
LE00056	Eichelkaffee	Substantiv	Eichelkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
LF00916	Vir-schotz	Substantiv	der erste Branntwein, der beim Brennen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LF00954	Vitz	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Vitz"" with the definition ""Obstwein"" (fruit wine) falls into the category of **Getränk**, as it refers to a specific type of beverage.

**Answer:** Getränk"
LF01130	Föll-wein	Substantiv	Füllwein, Wein zum Nach- und Auffüllen im Fasse	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LF01160	Vor-laf	Substantiv	Vorlauf d. i. der erste Branntwein, der beim Brennen ausfließt. Er ist zu alkoholreich, um getrunken zu werden, u. dient zu Einreibungen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The dictionary entry describes Vorlauf as a type of brandy used for purposes other than drinking. It doesn't fit into trinken, Durst, or Getränk categories because it's not consumed as a beverage. Therefore, it falls under:

other"
LF01369	Fusel	Substantiv	geringer, schlechter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Fusel,"" defined as a low-quality brandy, is categorized under **Getränk** because it refers to a specific type of beverage.

**Answer:** Getränk"
LG00052	Galm	Substantiv	Durst, Qualm, Gestank	Durst	kein_Trinken	"The dictionary entry for Galm includes elements beyond just thirst, encompassing smoke and stench. These aspects don't align with drinking actions, specific beverages, or pure thirst states. Thus, it falls under the broader ""other"" category.

**Answer:** other"
LG00244	Ge-drenks	Substantiv	Getränke	Getränk	Getränk	"The dictionary entry ""Ge-drenks"" with the definition ""Getränke"" refers to beverages. This falls under the category of specific types or groups of beverages.

**Answer: Getränk**"
LG00244	Ge-drenks	Substantiv	das Trinken	Trinken	trinken	trinken
LG00339	Geischt	Substantiv	Weingeist, Alkohol	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Geischt"" as ""Weingeist, Alkohol,"" which are types of beverages (wine spirit and alcohol). 

**Answer: Getränk**"
LG00583	Ge-scheppels	Substantiv	übermäßiges od. gewohnheitsmäßiges Trinken von Schoppen Bier od. Wein	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken, Trinken.Häufig_lange_trinken	kein_Trinken	other
LG00627	Ge-seffs	Substantiv	Gesöffe, Säuferei, unmäßiges Trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
LG00688	Ge-supps	Substantiv	Saugen, Geschlürf, schlürfendes Geräusch beim Trinken	Trinken.Geräuschvoll_trinken	trinken	"The dictionary entry describes actions related to drinking, specifically the sounds made during the act. This fits within the category of **trinken**, which encompasses all drinking-related actions.

**Answer:** trinken"
LG00782	Giges I	Substantiv	schlechter Branntwein, Fusel	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry describes a type of beverage, specifically a low-quality brandy. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
LG00899	Glugluk	Substantiv	Gluckgluck (Geräusch beim Trinken od. Ausgießen einer Flüssigkeit)	Trinken.Geräuschvoll_trinken	kein_Trinken	"The term ""Glugluk"" describes a sound made while drinking or pouring liquid, not the act itself or a beverage. Therefore, it fits into the ""other"" category.

**Answer: other**"
LG00947	Gom	Substantiv	ein süßliches Getränk	Getränk	Getränk	"The dictionary entry defines ""Gom"" as a süßliches Getränk (sweet drink), which falls under the category of specific beverages. 

**Answer: Getränk**"
