xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
EW00713	Truebwi(n), Trüebwi(n)	Substantiv	Trübwein, der letzte, nicht mehr klare W. aus einem Fasse	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Truebwi(n), Trüebwi(n)"" refers specifically to a type of turbid wine drawn from a cask, making it a specific beverage.

Answer: Getränk"
EW01009	Wermuet	Substantiv	Wermutbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Wermut"" defined as ""Wermutbranntwein"" is categorized under **Getränk** because it refers to a specific type of alcoholic beverage made with wormwood.

Answer: Getränk"
EW01152	Wasser	Substantiv	Wasser, Trinkwasser, Quellwasser, Regenwasser, Fluss, Teich, See, Meer. Von einem Arbeitsscheuen	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
EW01154	Bappelwasser	Substantiv	Tee aus Blättern der Rosenpappel	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	Getränk
EW01154	Bappelwasser	Substantiv	geistige Getränke	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Bappelwasser"" with the definition ""geistige Getränke"" refers to alcoholic beverages, which are a specific type of drink. Therefore, it falls under the category **Getränk**.

**Answer:** Getränk"
EW01168	Kirsenwasser, Kirschenwasser	Substantiv	Branntwein aus Kirschen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Kirsenwasser"" is defined as a distilled spirit made from cherries, which falls under specific types of beverages. 

**Answer: Getränk**"
EW01182	Schüsselwasser	Substantiv	schlechter Kaffee; dünne, kraftlose Suppe	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
EW01183	Seckelwasser	Substantiv	schlechtes Getränk, Wein und Bier	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Seckelwasser"" refers to a specific type of beverage, as indicated by its definition. This fits under the ""Getränk"" category.

**Answer:** Getränk"
EW01189	Wichtwasser, Gewichtwasser, Wihwasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Wichtwasser"" and its variations are regional terms for schnapps, a type of beverage. Therefore, they fall under the category of specific beverages.

**Getränk**"
EZ00219	Zucker II	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Zucker II"" as ""Gläschen Schnaps,"" which refers to a small glass of schnapps. This directly relates to a specific type of beverage.

**Answer:** Getränk"
EZ00453	zäpfen	Substantiv	(ein Fass) anstechen; vom Fass trinken; trinken überhaupt	Trinken; Trinken.Alkohol_trinken	trinken	"The dictionary entry ""zäpfen"" refers to actions involving drinking, particularly from a cask. Therefore, it fits into the **trinken** category.

**Answer:** trinken"
LA00253	Änes	Substantiv	Anisbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Änes,"" defined as ""Anisbranntwein,"" refers to a specific type of alcoholic beverage. Therefore, it belongs to the category of **Getränk**.

**Answer:** Getränk"
LA00351	Appelvitz	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Appelvitz"" as ""Apfelwein,"" which is a type of beverage. Therefore, it fits into the **Getränk** category.

Answer: Getränk"
LA00352	Äbbel-win	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Äbbel-win,"" meaning apple wine, refers to a specific beverage, so it falls under **Getränk**.

Answer: Getränk"
LB00004	Babbel-wasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Babbel-wasser"" as Schnaps, which is a type of alcoholic beverage. This falls into the category of specific beverages.

**Getränk**"
LB00183	Bäre-dreck	Substantiv	Süßholzsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
LB00331	Paure-wein	Substantiv	ungekelteter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Paure-wein"" with the definition ""ungekelteter Wein"" refers to a specific type of beverage (undyed wine). Therefore, it falls under the category **Getränk**.

Answer: Getränk"
LB00479	Pek I	Substantiv	saurer Wein, aus Trestern hergestellt, indem man Wasser zusetzt u. das Gemisch einige Tage in einem Fasse stehen läßt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes ""Pek I"" as a type of sour wine, which is a specific beverage. Therefore, it belongs to the category of drinks.

**Getränk**

Answer: Getränk"
LB00755	Bier II	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
LB01103	Blotz-milch	Substantiv	Buttermilch, die durch Butter blotze entsteht	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
LB01322	Brach	Substantiv	dicke Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
LB01350	Brannte-win	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Brannte-win"" with the definition ""Branntwein"" refers to a specific type of alcoholic beverage. Therefore, it fits into the category of **Getränk**, which includes types or groups of beverages.

**Answer:** Getränk"
LB01497	Brockel	Substantiv	geronnene Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The term ""Brockel"" refers to curdled milk, which is a specific type of beverage. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
LD00368	Dick-milch	Substantiv	sauer Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
LD00695	Drank	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Drank"" is defined as ""Apfelwein,"" which is a type of alcoholic beverage. Therefore, it falls under the category of **specific types or groups of beverages**.

**Getränk**

Answer: Getränk"
LD00818	Trep(s)	Substantiv	Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The dictionary entry ""Trep(s)"" with the definition ""Gläschen Schnaps"" refers to a glass of schnapps. Since it specifies the container used for serving the beverage, it falls under the category of containers or serving sizes, which is classified as ""other.""

**Answer:** other"
LD00927	Dronk	Substantiv	Trunk	Getränk	kein_Trinken	other
LD00927	Dronk	Substantiv	Trank, heilkräftiges Getränk	Getränk	Getränk	Getränk
LD00971	Druff	Substantiv	trüber Wein als Faßrest	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LD01008	Drusenbrantwin	Substantiv	fast allg. Branntwein aus Weinhefe gewonnen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Drusenbrantwin"" is defined as a type of brandy made from grape marc, which makes it a specific beverage. Therefore, the correct category is **Getränk**.

Answer: Getränk"
LD01116	Tur II	Substantiv	Runde	Getränk	kein_Trinken	other
LD01139	Turne	Substantiv	Runde, für jeden am Tisch ein Glas	Getränk	kein_Trinken	"The term ""Turne"" refers to a round where everyone at the table gets a glass. This relates to the distribution of drinks and can be considered as an activity in gastronomy, which falls under the ""other"" category.

**Answer:** other"
LD01151	Durscht	Substantiv	Durst	Durst	Durst	Durst
LE00056	Eichelkaffee	Substantiv	Eichelkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The term ""Eichelkaffee"" refers to a specific type of beverage, specifically coffee. Therefore, it fits into the category of beverages or drinks.

**Answer:** Getränk"
LF00916	Vir-schotz	Substantiv	der erste Branntwein, der beim Brennen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LF00954	Vitz	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Vitz"" refers to a specific type of beverage, Obstwein (fruit wine). Therefore, it belongs to the Getränk category.

**Answer:** Getränk"
LF01130	Föll-wein	Substantiv	Füllwein, Wein zum Nach- und Auffüllen im Fasse	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	**Getränk**
LF01160	Vor-laf	Substantiv	Vorlauf d. i. der erste Branntwein, der beim Brennen ausfließt. Er ist zu alkoholreich, um getrunken zu werden, u. dient zu Einreibungen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The term ""Vor-laf"" refers to the initial distillate in alcohol production, which isn't meant for drinking but is used elsewhere. It fits into the category of activities related to beverage preparation.

**Answer: other**"
LF01369	Fusel	Substantiv	geringer, schlechter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Fusel"" refers to a specific type of beverage, specifically a low-quality brandy. Therefore, it falls under the category of **Getränk**.

**Answer: Getränk**"
LG00052	Galm	Substantiv	Durst, Qualm, Gestank	Durst	kein_Trinken	"The dictionary entry for ""Galm"" is defined as combining elements of thirst with unpleasant odors. Since it includes more than just the state of thirst, it doesn't fit solely into category 2. Therefore, it falls under:

**other**"
LG00244	Ge-drenks	Substantiv	Getränke	Getränk	Getränk	"The dictionary entry refers to drinks or beverages, so it falls under the **Getränk** category.

**Getränk**"
LG00244	Ge-drenks	Substantiv	das Trinken	Trinken	trinken	trinken
LG00339	Geischt	Substantiv	Weingeist, Alkohol	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Geischt"" refers to a type of alcoholic beverage, specifically wine spirit. Therefore, it fits into the category of specific beverages.

Answer: Getränk"
LG00583	Ge-scheppels	Substantiv	übermäßiges od. gewohnheitsmäßiges Trinken von Schoppen Bier od. Wein	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken, Trinken.Häufig_lange_trinken	trinken	trinken
LG00627	Ge-seffs	Substantiv	Gesöffe, Säuferei, unmäßiges Trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The dictionary entry describes ""Ge-seffs"" as involving excessive drinking and heavy consumption, which falls into activities related to drinking rather than the action itself or a state. Thus, it fits best under 'other.'

Answer: other"
LG00688	Ge-supps	Substantiv	Saugen, Geschlürf, schlürfendes Geräusch beim Trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
LG00782	Giges I	Substantiv	schlechter Branntwein, Fusel	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Giges I"" refers to types of beverages (poor quality brandy and Fusel), so it fits into the Getränk category.

**Answer:** Getränk"
LG00899	Glugluk	Substantiv	Gluckgluck (Geräusch beim Trinken od. Ausgießen einer Flüssigkeit)	Trinken.Geräuschvoll_trinken	kein_Trinken	"The dictionary entry ""Glugluk"" refers to the sound made during drinking or pouring liquid, which is related to the activity but isn't an action itself. Therefore, it fits into the broader category of activities associated with drinking, such as sounds or actions related to serving and consumption.

**Answer: other**"
LG00947	Gom	Substantiv	ein süßliches Getränk	Getränk	Getränk	"The dictionary entry defines ""Gom"" as a sweet beverage, which fits into the category of specific types of drinks. 

Answer: Getränk"
LG00987	Grächen	Substantiv	neuer Wein; Wein, der gerade trinkbar geworden. G. genannt wegen seiner grauen Farbe	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Grächen"" refers to a specific type of wine, making it a beverage.

**Answer:** Getränk"
LG01050	Gräwel-wasser	Substantiv	schlechter Branntwein, Fusel	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LG01193	Grumberebrantwein	Substantiv	Kartoffelsprit	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term Grumberebrantwein refers to potato spirit, which is a specific type of beverage. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
LH00199	Häns-chen	Substantiv	ein Achtel Liter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	other
LH00357	Heffen	Substantiv	ein Gläschen Hefenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Heffen"" as a small glass of Hefenbranntwein, which is a specific type of liqueur. Therefore, it falls under the category of a specific beverage.

**Answer:** Getränk"
LK00024	Kaffee	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
LK00028	Kaffeebrih	Substantiv	schlechter Milchkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry for Kaffeebrih defines it as schlechter Milchkaffee (poor milk coffee), which is a type of beverage. Therefore, it falls under the **Getränk** category.

**Answer: Getränk**"
LK00259	Kassis	Substantiv	Likör, der aus der Frucht derselben zubereitet wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Kassis"" is a liqueur made from fruit, which makes it a specific type of beverage. Therefore, the correct category is:

**Getränk**"
LK00343	Keizen	Substantiv	schlechter Wein, Krätzer	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Keizen"" refers to a type of low-quality wine, which falls under specific beverages. Therefore, it belongs to the Getränk category.

**Answer:** Getränk"
LK00372	Kelterwein	Substantiv	Wein von gekelterten Trauben im Gegensatz zu	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LK00547	Kirsch	Substantiv	Kirschenschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LK01060	Kowen-bretchen	Substantiv	Gläschen Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Kowen-bretchen"" as ""Gläschen Branntwein,"" which refers to a small glass of brandy. Since this describes a specific type of beverage, it falls under the category of Getränk.

Answer: Getränk"
LK01499	Kwetsch I	Substantiv	Zwetschenschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LK01505	Kwetschwasser	Substantiv	Zwetschenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LL00401	Lier	Substantiv	Holzapfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
LL00565	lumpen	Substantiv	zechen, schlemmen	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""lumpen"" is defined by the verbs ""zechen"" and ""schlemmen,"" which both relate to the act of drinking, particularly in an excessive manner. These actions fall under the category of drinking, as they describe the process of consuming liquids rather than being about thirst or specific beverages.

**Answer: trinken**"
LM00027	Mawebitter	Substantiv	Magenbitter	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
LM00226	Matten	Substantiv	geronnene Milch, aus der Käse gemacht wird; Käsmatte	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The word ""Matten"" refers to curdled milk used for cheese-making. It's an ingredient in food preparation rather than a beverage or related action, so it falls under the ""other"" category.

**Answer:** other"
LM00280	Mehlsuffe	Substantiv	Trank mit beigemischtem M. für die Haustiere	Getränk	kein_Trinken	"The dictionary entry ""Mehlsuffe"" refers to a specific type of drink made with flour for pets. While it could be considered a beverage, the emphasis on the added ingredient (flour) places it more appropriately in the 'other' category, which includes properties and ingredients of beverages.

**Answer: other**"
LM00317	Melkersch	Substantiv	soviel Milch, als in einem Mal gemolken wird	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The term ""Melkersch"" refers to a quantity of milk obtained in one milking session, fitting into the ""other"" category as it pertains to a measurement rather than being a drink itself.

**Answer:** other"
