xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PB07269	Pumpen-kübelchen	Substantiv	kleiner Kübel an der Wasserpumpe	kein_Trinken	kein_Trinken	"The term ""Pumpen-kübelchen,"" meaning a small bucket at the water pump, is a vessel used in handling beverages. It doesn't describe an action, a state of thirst, or a specific beverage but rather the tool used for such purposes.

**Answer: other**"
PG03404	glücken	Verb	glücken	kein_Trinken	kein_Trinken	"The word ""glücken"" relates to luck or fortune and does not fit into the categories of trinken (drinking actions), Durst (thirst), or Getränk (beverages). Thus, it falls under the ""other"" category.

**Answer:** other"
PS08699	Spende	Substantiv	Armenfonds, Sozialleistung für Arme	kein_Trinken	kein_Trinken	"The word ""Spende"" refers to charity or aid for the poor and does not fall under any of the first three categories. It is related to social services rather than beverages or thirst.

**Answer:** other"
PS01287	schäbig, schabig	Adjektiv	unsinnig (schabiges Zeug machen = Unsinn treiben)	kein_Trinken	kein_Trinken	"The headword ""schäbig, schabig"" relates to behaving nonsensically and doesn't fit any of the drinking-related categories. Therefore, it is categorized under 'other'.

**Answer:** other"
PM02582	Mollo	Substantiv	Kopf	kein_Trinken	kein_Trinken	"The word ""Mollo"" translates to ""head,"" but considering its possible slang meaning related to being intoxicated, it falls under the category of states or conditions associated with drinking. 

**Answer:** other"
PZ01180	zu-fahren	Verb	drauflos fahren, zügig fahren	kein_Trinken	kein_Trinken	"The headword ""zu-fahren"" and its definition pertain to driving actions, which do not relate to drinking, thirst, or beverages. Therefore, it falls into the ""other"" category.

**Answer: other**"
PE01635	Ent-setzung	Substantiv	Absetzung, Entlassung aus einem Amt	kein_Trinken	kein_Trinken	"The dictionary entry ""Ent-setzung"" refers to being removed from an official position, which doesn't relate to drinking, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer: other**"
PS07736	Skelett	Substantiv	Skelett	kein_Trinken	kein_Trinken	"The headword ""Skelett"" refers to a skeleton, which does not relate to drinking actions, thirst states, or specific beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PA02514	Apfel-körbchen	Substantiv	Gerät zum Obstbrechen	kein_Trinken	kein_Trinken	"The dictionary entry describes a tool used for breaking fruit, which falls under tools related to beverage preparation rather than drinking itself. 

**Answer: other**"
PS11258	Stopsel, Stöpsel	Substantiv	kleingewachsener Mensch	kein_Trinken	kein_Trinken	"The dictionary entry ""Stopsel, Stöpsel"" with the definition ""kleingewachsener Mensch"" refers to a short or small person. This does not relate to drinking actions, thirst, or beverages. Therefore, it falls under the 'other' category as it describes a person.

**Answer: other**"
PK02879	Kloster-gasse	Substantiv	Gasse, die an ein Kloster oder an einenklösterlichen Gutshof erinnert	kein_Trinken	kein_Trinken	"The headword ""Kloster-gasse"" refers to a street associated with a monastery, which is a place and not related to drinking, thirst, or beverages. 

**Answer: other**"
PK01160	Katzen-narr	Substantiv	großer Katzenfreund	kein_Trinken	kein_Trinken	"The term ""Katzen-narr"" refers to someone who is a big cat lover and does not pertain to any of the categories related to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PK00742	Karo	Substantiv	viereckige Abteilung des Gartens	kein_Trinken	kein_Trinken	other
PS05085	schoren	Verb	(mit dem Spaten) umgraben	kein_Trinken	kein_Trinken	"The word ""schoren"" refers to an agricultural activity involving digging with a spade. It does not relate to drinking, thirst, or beverages. Therefore, it falls under the category of other activities.

**Answer: other**"
PB00111	Pacht-acker	Substantiv	gepachteter Acker	kein_Trinken	kein_Trinken	"The headword ""Pacht-acker"" refers to a leased field used in agriculture and doesn't relate to drinking, thirst, or beverages. It fits into the category of other activities or places.

**Answer:**
other"
PS06699	Schwuppch	Substantiv	Schwung, Stoß	kein_Trinken	kein_Trinken	"The headword ""Schwuppch"" is defined as ""Schwung, Stoß,"" which relates to a swing or thrust. This doesn't fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it falls under the other category.

Answer: other"
PZ00948	Zoll	Substantiv	Zollkontrolle, Zollamt, Zollstation	kein_Trinken	kein_Trinken	"The dictionary entry for ""Zoll"" relates to customs and is categorized under general administrative functions, which falls into the ""other"" category.

**Answer: other**"
PI00023	Igel	Substantiv	Kastanienhülse	kein_Trinken	kein_Trinken	"The dictionary entry for ""Igel"" refers to a chestnut shell, which doesn't relate to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PK02179	Kirchen-vermögen	Substantiv	Kirchenvermögen	kein_Trinken	kein_Trinken	other
PA02270	An-sinnen	Substantiv	Ansinnen	kein_Trinken	kein_Trinken	"The dictionary entry ""An-sinnen"" refers to an action or state not directly related to drinking, thirst, or specific beverages. Therefore, it falls into the category of other activities.

**Answer:** other"
PM01335	Meckes, Mekes	Substantiv	im Wachstum zurückgebliebenes Tier	kein_Trinken	kein_Trinken	"The dictionary entry ""Meckes, Mekes"" refers to an animal that has remained in its growth, which doesn't fit into any of the specified drinking-related categories. Therefore, it falls under the 'other' category.

**Answer:** other"
PN01043	neun-eckig	Adjektiv	faul, ungefällig	kein_Trinken	kein_Trinken	other
PA03359	auf-springen	Verb	aufbersten	kein_Trinken	kein_Trinken	"The term ""aufspringen"" with the meaning ""aufbersten"" refers to an action of bursting or splitting open, which doesn't relate directly to drinking, thirst, or beverages. It falls under activities related to preparation or serving, hence categorized as:

**other**"
PB01591	be-gehren	Verb	begehren	kein_Trinken	kein_Trinken	"The headword ""be-gehren"" refers to the act of desiring or requesting something, which is not specific to drinking, thirst, or a particular beverage. Thus, it belongs to the 'other' category.

**Answer:** other"
PB02119	be-ruhigen	Verb	nach einer Aufregung ruhig werden	kein_Trinken	kein_Trinken	"The headword ""be-ruhigen"" relates to calming down after excitement, which is a state that doesn't fall into the categories of drinking, thirst, or specific beverages. Therefore, it belongs to the other category.

**Answer:**
other"
PN00735	Nebel-macher	Substantiv	wer Darmwinde streichen läßt	kein_Trinken	kein_Trinken	"The dictionary entry describes a person causing flatulence, which is related to the effects of drinking but isn't an action of drinking itself. Therefore, it doesn't fit into trinken, Durst, or Getränk.

**Answer: other**"
PA00823	ab-treten	Verb	überlassen, freiwillig abgeben	kein_Trinken	kein_Trinken	other
PB04621	Blut-sturz	Substantiv	Blutsturz	kein_Trinken	kein_Trinken	"The term Blutsturz refers to a medical condition involving a sudden rush of blood, which doesn't relate to drinking, thirst, or beverages. Thus, it falls under the category of other.

**Answer: other**"
PH07312	Hunger-panz	Substantiv	Geizhals	kein_Trinken	kein_Trinken	"The dictionary entry ""Hunger-panz"" with the definition ""Geizhals"" refers to a miserly person, which doesn't fit into the categories of trinken, Durst, or Getränk. It falls under general human traits.

**Answer:** other"
PG03137	Glan-rasse	Substantiv	eine im Glantal gezüchtete Rindviehrasse	kein_Trinken	kein_Trinken	"The headword ""Glan-rasse"" refers to a breed of cattle, which doesn't relate to drinking actions, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
PH06042	Hohl-meißel	Substantiv	Meißel mit ausgehöhlter Schneide	kein_Trinken	kein_Trinken	"The term ""Hohl-meißel,"" meaning a hollow chisel, is classified under tools used in various contexts. Since it doesn't relate directly to drinking actions, thirst, or beverages but falls into the broader category of tools, it fits into the ""other"" category.

**Answer:** other"
PS04573	Schneller-bogen	Substantiv	Armbrust als Spielzeug der Jungen	kein_Trinken	kein_Trinken	other
PS10548	Stelle	Substantiv	Ort, Platz	kein_Trinken	kein_Trinken	"The dictionary entry ""Stelle"" with the definition ""Ort, Platz"" refers to a place. This fits into the ""other"" category as it relates to locations where drinking might occur but isn't an action, state, or type of beverage.

**Answer: other**"
PG03098	Giraffe	Substantiv	überaus große Person	kein_Trinken	kein_Trinken	"The dictionary entry for ""Giraffe"" refers to an extremely tall person, which doesn't fit into any of the first three categories related to drinking or beverages. Therefore, it falls under the fourth category.

**Answer: other**"
PH04101	Herz-drücker	Substantiv	Kartoffeln	kein_Trinken	kein_Trinken	"The headword ""Herz-drücker"" with the definition ""Kartoffeln"" refers to potatoes, which are a type of food. Since they don't fit into any of the categories related to drinking, thirst, or beverages, they fall under the other category.

**Answer:**
other"
PN00539	Näppes	Substantiv	kleiner Mann	kein_Trinken	kein_Trinken	"The headword ""Näppes,"" meaning ""small man,"" refers to a person and does not fit into the trinken (drinking), Durst (thirst), or Getränk (beverage) categories. It falls under the 'other' category as it describes a person.

**Answer:** other"
PG00438	Garn-sack	Substantiv	Fangnetz für Vögel	kein_Trinken	kein_Trinken	"The dictionary entry ""Garn-sack"" with the definition ""Fangnetz für Vögel"" refers to a bird trap, which is a tool and not related to drinking, thirst, or beverages. Therefore, it belongs to the **other** category.

Answer: other"
PS11515	Strang-schläger	Substantiv	Pferd, das die Unart hat, über die Stränge zu schlagen	kein_Trinken	kein_Trinken	"The dictionary entry ""Strang-schläger"" describes a horse's behavior and does not relate to drinking, thirst, or beverages. Therefore, it falls under the category of **other**.

**Answer: other**"
PG00626	Gattings-kuh	Substantiv	passende Kuh	kein_Trinken	kein_Trinken	other
PB05524	Brach-wiese	Substantiv	auf Brachland angelegte Wiese	kein_Trinken	kein_Trinken	"The dictionary entry ""Brach-wiese"" with the definition of a meadow on fallow land does not relate to drinking actions, thirst states, or specific beverages. It falls under agricultural terminology.

**Answer:** other"
PB01849	Belgier	Substantiv	Name einer Pferderasse (schweres Pferd)	kein_Trinken	kein_Trinken	"The headword ""Belgier"" refers to a horse breed and does not relate to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PR01351	Reiter-schule	Substantiv	Karussell	kein_Trinken	kein_Trinken	"The headword ""Reiter-schule"" refers to a riding school and its definition as ""Karussell"" (carousel) indicates an amusement ride. Neither relates to drinking, thirst, nor beverages.

**Answer:** other"
PG01551	Gelb-füße	Substantiv	Neckname	kein_Trinken	kein_Trinken	"The term ""Gelb-füße"" refers to a nickname, which doesn't fall into any of the beverage-related categories. It fits into the 'other' category.

**Answer: other**"
PB06345	Prophet	Substantiv	(ü) sachl.	kein_Trinken	kein_Trinken	other
PS11314	Stör-näherin	Substantiv	Schneiderin, die ins Haus kommt	kein_Trinken	kein_Trinken	"The dictionary entry describes a seamstress who comes into someone's house. This relates to a person providing a service and doesn't fall under drinking, thirst, or beverages. 

Answer: other"
PB07542	bus	Adjektiv	tuberkulös (vom Rindvieh)	kein_Trinken	kein_Trinken	"The headword ""bus"" with the definition indicating something tubercular from cattle doesn't relate to drinking, thirst, or beverages. It's a medical term related to animals, so it fits into the other category.

**Answer:**
other"
PA02292	An-stand	Substantiv	Anstand auf der Jagd	kein_Trinken	kein_Trinken	"The dictionary entry refers to proper conduct during hunting, which isn't related to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer: other**"
PS12129	Stuben-mücke	Substantiv	Stubenfliege (Musca domestica)	kein_Trinken	kein_Trinken	"The headword ""Stuben-mücke"" refers to a housefly, which doesn't fit into any of the first three categories as it's an insect and not related to drinking actions, thirst states, or beverages.

**Answer: other**"
PN00144	nach-plärren	Verb	nachschreien, nachbrüllen	kein_Trinken	kein_Trinken	"The headword ""nach-plärren"" refers to the action of shouting or yelling again. This does not relate to drinking, thirst, or specific beverages but instead falls under general activities. Therefore, it belongs to the **other** category.

Answer: other"
